Hybrid;Random;8700;30;1915
Hybrid;Reversed;8700;30;1591
Hybrid;AlmostSorted;8700;30;1493.2
Hybrid;Random;8800;30;1968.2
Hybrid;Reversed;8800;30;1591.8
Hybrid;AlmostSorted;8800;30;1409.6
Hybrid;Random;8900;30;1982.4
Hybrid;Reversed;8900;30;1616.8
Hybrid;AlmostSorted;8900;30;1445.8
Hybrid;Random;9000;30;2001
Hybrid;Reversed;9000;30;1589.8
Hybrid;AlmostSorted;9000;30;1458.6
Hybrid;Random;9100;30;1990.6
Hybrid;Reversed;9100;30;1695.8
Hybrid;AlmostSorted;9100;30;1411.8
Hybrid;Random;9200;30;2033
Hybrid;Reversed;9200;30;1686.4
Hybrid;AlmostSorted;9200;30;1445.2
Hybrid;Random;9300;30;2051
Hybrid;Reversed;9300;30;1648.8
Hybrid;AlmostSorted;9300;30;1475.8
Hybrid;Random;9400;30;2099.2
Hybrid;Reversed;9400;30;1625.8
Hybrid;AlmostSorted;9400;30;1466.6
Hybrid;Random;9500;30;2131.6
Hybrid;Reversed;9500;30;1627.6
Hybrid;AlmostSorted;9500;30;1529.4
Hybrid;Random;9600;30;2101.6
Hybrid;Reversed;9600;30;1696.4
Hybrid;AlmostSorted;9600;30;1482.2
Hybrid;Random;9700;30;2147.8
Hybrid;Reversed;9700;30;1723.2
Hybrid;AlmostSorted;9700;30;1507.6
Hybrid;Random;9800;30;2195.6
Hybrid;Reversed;9800;30;1716.4
Hybrid;AlmostSorted;9800;30;1503.4
Hybrid;Random;9900;30;2168.4
Hybrid;Reversed;9900;30;1747.4
Hybrid;AlmostSorted;9900;30;1532.4
Hybrid;Random;10000;30;2215.8
Hybrid;Reversed;10000;30;1757.6
Hybrid;AlmostSorted;10000;30;1580.6
Hybrid;Random;500;50;166.8
Hybrid;Reversed;500;50;175.8
Hybrid;AlmostSorted;500;50;87
Hybrid;Random;600;50;180.6
Hybrid;Reversed;600;50;228.8
Hybrid;AlmostSorted;600;50;132.4
Hybrid;Random;700;50;244.6
Hybrid;Reversed;700;50;236.8
Hybrid;AlmostSorted;700;50;110.8
Hybrid;Random;800;50;222.4
Hybrid;Reversed;800;50;274.4
Hybrid;AlmostSorted;800;50;97.4
Hybrid;Random;900;50;225.4
Hybrid;Reversed;900;50;207.6
Hybrid;AlmostSorted;900;50;131
Hybrid;Random;1000;50;246.4
Hybrid;Reversed;1000;50;216.4
Hybrid;AlmostSorted;1000;50;130.2
Hybrid;Random;1100;50;235.2
Hybrid;Reversed;1100;50;222.4
Hybrid;AlmostSorted;1100;50;141.8
Hybrid;Random;1200;50;238.2
Hybrid;Reversed;1200;50;234.4
Hybrid;AlmostSorted;1200;50;140.8
Hybrid;Random;1300;50;246.4
Hybrid;Reversed;1300;50;248
Hybrid;AlmostSorted;1300;50;138.6
Hybrid;Random;1400;50;257.6
Hybrid;Reversed;1400;50;262.6
Hybrid;AlmostSorted;1400;50;149.2
Hybrid;Random;1500;50;273.4
Hybrid;Reversed;1500;50;275.4
Hybrid;AlmostSorted;1500;50;146
Hybrid;Random;1600;50;288.4
Hybrid;Reversed;1600;50;285.8
Hybrid;AlmostSorted;1600;50;146.2
Hybrid;Random;1700;50;307.6
Hybrid;Reversed;1700;50;262.8
Hybrid;AlmostSorted;1700;50;185.6
Hybrid;Random;1800;50;312
Hybrid;Reversed;1800;50;276.2
Hybrid;AlmostSorted;1800;50;192
Hybrid;Random;1900;50;353.8
Hybrid;Reversed;1900;50;287.6
Hybrid;AlmostSorted;1900;50;195.8
Hybrid;Random;2000;50;337
Hybrid;Reversed;2000;50;315.6
Hybrid;AlmostSorted;2000;50;199.4
Hybrid;Random;2100;50;336
Hybrid;Reversed;2100;50;310.2
Hybrid;AlmostSorted;2100;50;206.6
Hybrid;Random;2200;50;354
Hybrid;Reversed;2200;50;324
Hybrid;AlmostSorted;2200;50;221
Hybrid;Random;2300;50;391.2
Hybrid;Reversed;2300;50;336.4
Hybrid;AlmostSorted;2300;50;230.4
Hybrid;Random;2400;50;418.6
Hybrid;Reversed;2400;50;356.6
Hybrid;AlmostSorted;2400;50;229.2
Hybrid;Random;2500;50;427.6
Hybrid;Reversed;2500;50;385
Hybrid;AlmostSorted;2500;50;240
Hybrid;Random;2600;50;449.8
Hybrid;Reversed;2600;50;450.4
Hybrid;AlmostSorted;2600;50;238.6
Hybrid;Random;2700;50;444.2
Hybrid;Reversed;2700;50;457
Hybrid;AlmostSorted;2700;50;252.4
Hybrid;Random;2800;50;464.4
Hybrid;Reversed;2800;50;496.8
Hybrid;AlmostSorted;2800;50;263
Hybrid;Random;2900;50;494.8
Hybrid;Reversed;2900;50;511.2
Hybrid;AlmostSorted;2900;50;262.6
Hybrid;Random;3000;50;516.4
Hybrid;Reversed;3000;50;511.2
Hybrid;AlmostSorted;3000;50;276.6
Hybrid;Random;3100;50;542.8
Hybrid;Reversed;3100;50;541
Hybrid;AlmostSorted;3100;50;299
Hybrid;Random;3200;50;573.6
Hybrid;Reversed;3200;50;565.2
Hybrid;AlmostSorted;3200;50;311.6
Hybrid;Random;3300;50;585.2
Hybrid;Reversed;3300;50;521.8
Hybrid;AlmostSorted;3300;50;378
Hybrid;Random;3400;50;604.4
Hybrid;Reversed;3400;50;555.2
Hybrid;AlmostSorted;3400;50;426.2
Hybrid;Random;3500;50;604.6
Hybrid;Reversed;3500;50;595.6
Hybrid;AlmostSorted;3500;50;388.4
Hybrid;Random;3600;50;669.6
Hybrid;Reversed;3600;50;583.6
Hybrid;AlmostSorted;3600;50;411.6
Hybrid;Random;3700;50;668.6
Hybrid;Reversed;3700;50;587.6
Hybrid;AlmostSorted;3700;50;443.4
Hybrid;Random;3800;50;667.8
Hybrid;Reversed;3800;50;632.2
Hybrid;AlmostSorted;3800;50;431
Hybrid;Random;3900;50;716.6
Hybrid;Reversed;3900;50;653.4
Hybrid;AlmostSorted;3900;50;458.8
Hybrid;Random;4000;50;740
Hybrid;Reversed;4000;50;661
Hybrid;AlmostSorted;4000;50;473
Hybrid;Random;4100;50;743.2
Hybrid;Reversed;4100;50;702.2
Hybrid;AlmostSorted;4100;50;445.4
Hybrid;Random;4200;50;802.2
Hybrid;Reversed;4200;50;722.8
Hybrid;AlmostSorted;4200;50;487.6
Hybrid;Random;4300;50;777.8
Hybrid;Reversed;4300;50;712.6
Hybrid;AlmostSorted;4300;50;494
Hybrid;Random;4400;50;833.4
Hybrid;Reversed;4400;50;737.2
Hybrid;AlmostSorted;4400;50;530.6
Hybrid;Random;4500;50;843.6
Hybrid;Reversed;4500;50;740.4
Hybrid;AlmostSorted;4500;50;515.8
Hybrid;Random;4600;50;858.6
Hybrid;Reversed;4600;50;823.8
Hybrid;AlmostSorted;4600;50;535.8
Hybrid;Random;4700;50;943.4
Hybrid;Reversed;4700;50;798.6
Hybrid;AlmostSorted;4700;50;540.8
Hybrid;Random;4800;50;885.6
Hybrid;Reversed;4800;50;830.2
Hybrid;AlmostSorted;4800;50;524.6
Hybrid;Random;4900;50;950.8
Hybrid;Reversed;4900;50;819.2
Hybrid;AlmostSorted;4900;50;557.4
Hybrid;Random;5000;50;930
Hybrid;Reversed;5000;50;873.4
Hybrid;AlmostSorted;5000;50;570.4
Hybrid;Random;5100;50;970
Hybrid;Reversed;5100;50;879.4
Hybrid;AlmostSorted;5100;50;574
Hybrid;Random;5200;50;938
Hybrid;Reversed;5200;50;939.2
Hybrid;AlmostSorted;5200;50;563.4
Hybrid;Random;5300;50;985.2
Hybrid;Reversed;5300;50;924.2
Hybrid;AlmostSorted;5300;50;601
Hybrid;Random;5400;50;1017.2
Hybrid;Reversed;5400;50;966
Hybrid;AlmostSorted;5400;50;594.2
Hybrid;Random;5500;50;1044.6
Hybrid;Reversed;5500;50;986.2
Hybrid;AlmostSorted;5500;50;613.4
Hybrid;Random;5600;50;1044.8
Hybrid;Reversed;5600;50;1034.6
Hybrid;AlmostSorted;5600;50;654.8
Hybrid;Random;5700;50;1119
Hybrid;Reversed;5700;50;1053.4
Hybrid;AlmostSorted;5700;50;634
Hybrid;Random;5800;50;1118.4
Hybrid;Reversed;5800;50;1097.4
Hybrid;AlmostSorted;5800;50;621.6
Hybrid;Random;5900;50;1162.2
Hybrid;Reversed;5900;50;1096.4
Hybrid;AlmostSorted;5900;50;645.4
Hybrid;Random;6000;50;1138.4
Hybrid;Reversed;6000;50;1111.4
Hybrid;AlmostSorted;6000;50;673.6
Hybrid;Random;6100;50;1149.6
Hybrid;Reversed;6100;50;1135.4
Hybrid;AlmostSorted;6100;50;686.8
Hybrid;Random;6200;50;1224.4
Hybrid;Reversed;6200;50;1160.2
Hybrid;AlmostSorted;6200;50;683.6
Hybrid;Random;6300;50;1211.8
Hybrid;Reversed;6300;50;1210.6
Hybrid;AlmostSorted;6300;50;684
Hybrid;Random;6400;50;1245.8
Hybrid;Reversed;6400;50;1199.4
Hybrid;AlmostSorted;6400;50;688.8
Hybrid;Random;6500;50;1310.4
Hybrid;Reversed;6500;50;1161.6
Hybrid;AlmostSorted;6500;50;845.6
Hybrid;Random;6600;50;1307.4
Hybrid;Reversed;6600;50;1129.2
Hybrid;AlmostSorted;6600;50;911.8
Hybrid;Random;6700;50;1347.8
Hybrid;Reversed;6700;50;1172.6
Hybrid;AlmostSorted;6700;50;898.6
Hybrid;Random;6800;50;1414.6
Hybrid;Reversed;6800;50;1201.8
Hybrid;AlmostSorted;6800;50;920
Hybrid;Random;6900;50;1407.8
Hybrid;Reversed;6900;50;1301.2
Hybrid;AlmostSorted;6900;50;961.2
Hybrid;Random;7000;50;1460.2
Hybrid;Reversed;7000;50;1256.6
Hybrid;AlmostSorted;7000;50;955.4
Hybrid;Random;7100;50;1476
Hybrid;Reversed;7100;50;1239
Hybrid;AlmostSorted;7100;50;947.2
Hybrid;Random;7200;50;1468.2
Hybrid;Reversed;7200;50;1298
Hybrid;AlmostSorted;7200;50;995.8
Hybrid;Random;7300;50;1485.6
Hybrid;Reversed;7300;50;1351.4
Hybrid;AlmostSorted;7300;50;989.6
Hybrid;Random;7400;50;1532.6
Hybrid;Reversed;7400;50;1304.4
Hybrid;AlmostSorted;7400;50;1084
Hybrid;Random;7500;50;1573
Hybrid;Reversed;7500;50;1365
Hybrid;AlmostSorted;7500;50;1013.4
Hybrid;Random;7600;50;1588.6
Hybrid;Reversed;7600;50;1395.4
Hybrid;AlmostSorted;7600;50;1107.8
Hybrid;Random;7700;50;1615.6
Hybrid;Reversed;7700;50;1406.4
Hybrid;AlmostSorted;7700;50;1084
Hybrid;Random;7800;50;1667.6
Hybrid;Reversed;7800;50;1480.4
Hybrid;AlmostSorted;7800;50;1140.8
Hybrid;Random;7900;50;1690.2
Hybrid;Reversed;7900;50;1406.2
Hybrid;AlmostSorted;7900;50;1104.4
Hybrid;Random;8000;50;1660.4
Hybrid;Reversed;8000;50;1441.4
Hybrid;AlmostSorted;8000;50;1118.2
Hybrid;Random;8100;50;1680
Hybrid;Reversed;8100;50;1452.4
Hybrid;AlmostSorted;8100;50;1140.4
Hybrid;Random;8200;50;1700.4
Hybrid;Reversed;8200;50;1443.4
Hybrid;AlmostSorted;8200;50;1202.8
Hybrid;Random;8300;50;1715.6
Hybrid;Reversed;8300;50;1421
Hybrid;AlmostSorted;8300;50;1106
Hybrid;Random;8400;50;1711.2
Hybrid;Reversed;8400;50;1468.2
Hybrid;AlmostSorted;8400;50;1142.6
Hybrid;Random;8500;50;1863.4
Hybrid;Reversed;8500;50;1487.6
Hybrid;AlmostSorted;8500;50;1132.6
Hybrid;Random;8600;50;1852.4
Hybrid;Reversed;8600;50;1537.6
Hybrid;AlmostSorted;8600;50;1204.8
Hybrid;Random;8700;50;1814.6
Hybrid;Reversed;8700;50;1599.2
Hybrid;AlmostSorted;8700;50;1149.4
Hybrid;Random;8800;50;1917.8
Hybrid;Reversed;8800;50;1530.4
Hybrid;AlmostSorted;8800;50;1235.4
Hybrid;Random;8900;50;1895.6
Hybrid;Reversed;8900;50;1551.6
Hybrid;AlmostSorted;8900;50;1205.6
Hybrid;Random;9000;50;1868.4
Hybrid;Reversed;9000;50;1576.4
Hybrid;AlmostSorted;9000;50;1224.4
Hybrid;Random;9100;50;1964.8
Hybrid;Reversed;9100;50;1692
Hybrid;AlmostSorted;9100;50;1408
Hybrid;Random;9200;50;2082.2
Hybrid;Reversed;9200;50;1682.4
Hybrid;AlmostSorted;9200;50;1358.4
Hybrid;Random;9300;50;2114.6
Hybrid;Reversed;9300;50;1723.4
Hybrid;AlmostSorted;9300;50;1404.6
Hybrid;Random;9400;50;2046.2
Hybrid;Reversed;9400;50;1874.2
Hybrid;AlmostSorted;9400;50;1392.6
Hybrid;Random;9500;50;2108.8
Hybrid;Reversed;9500;50;1742
Hybrid;AlmostSorted;9500;50;1352.4
Hybrid;Random;9600;50;2176.2
Hybrid;Reversed;9600;50;1753.8
Hybrid;AlmostSorted;9600;50;1376.6
Hybrid;Random;9700;50;2175.4
Hybrid;Reversed;9700;50;1745.8
Hybrid;AlmostSorted;9700;50;1379.2
Hybrid;Random;9800;50;2150.8
Hybrid;Reversed;9800;50;1833.4
Hybrid;AlmostSorted;9800;50;1320.2
Hybrid;Random;9900;50;2354.6
Hybrid;Reversed;9900;50;1777.8
Hybrid;AlmostSorted;9900;50;1452.6
Hybrid;Random;10000;50;2439.2
Hybrid;Reversed;10000;50;1886
Hybrid;AlmostSorted;10000;50;1614.4
